Дата,Продукт,Количество,Цена
2023-01-01,Лаптоп,10,1000
2023-01-01,Смартфон,5,500
2023-01-01,Ноутбук,8,800
2023-01-01,Планшет,12,300
2023-01-01,Смартфон,7,550
2023-01-02,Лаптоп,15,1100
2023-01-02,Планшет,10,320
2023-01-02,Смартфон,3,520
2023-01-02,Лаптоп,20,1050
2023-01-02,Планшет,5,300
2023-01-03,Ноутбук,10,850
2023-01-03,Лаптоп,8,1000
2023-01-03,Смартфон,4,500
2023-01-03,Ноутбук,7,800
2023-01-03,Планшет,11,300
2023-01-04,Смартфон,6,550
2023-01-04,Лаптоп,12,1100
2023-01-04,Планшет,8,320
2023-01-04,Смартфон,2,520
2023-01-04,Ноутбук,9,850
2023-01-05,Лаптоп,5,1000
2023-01-05,Планшет,4,300
2023-01-05,Смартфон,3,550
2023-01-05,Ноутбук,6,800
2023-01-05,Смартфон,5,520